Date,Open,High,Low,Close,Adj Close,Volume
2017-08-30,10264.599609375,10274.2998046875,10216.7998046875,10245.7998046875,10245.7998046875,94776200
2017-08-31,10279.5,10354.2998046875,10275.099609375,10299.5,10299.5,179780900
2017-09-01,10328.7998046875,10366.5,10314.099609375,10325.5,10325.5,103848500
2017-09-04,10234.099609375,10274.7001953125,10229.7998046875,10243.2001953125,10243.2001953125,80706600
2017-09-05,10244.7001953125,10287.599609375,10173.599609375,10179.7998046875,10179.7998046875,136704600
2017-09-06,10130.900390625,10176.900390625,10096.7998046875,10131.0,10131.0,132345600
2017-09-07,10175.2001953125,10189.5,10118.400390625,10124.900390625,10124.900390625,179636700
2017-09-08,10118.400390625,10165.7001953125,10087.599609375,10129.599609375,10129.599609375,141953700
2017-09-11,10199.900390625,10343.5,10197.7998046875,10322.599609375,10322.599609375,145464200
2017-09-12,10354.5,10372.5,10324.7001953125,10336.2001953125,10336.2001953125,129026600
2017-09-13,10324.7998046875,10395.099609375,10308.0,10371.0,10371.0,170750900
2017-09-14,10352.7001953125,10365.099609375,10284.2998046875,10361.099609375,10361.099609375,156376500
2017-09-15,10321.2001953125,10370.7998046875,10287.2001953125,10317.400390625,10317.400390625,302199200
2017-09-18,10358.0,10410.2001953125,10330.099609375,10338.400390625,10338.400390625,133377700
2017-09-19,10312.2001953125,10399.099609375,10296.099609375,10378.400390625,10378.400390625,129987400
2017-09-20,10349.0,10375.5,10248.400390625,10292.099609375,10292.099609375,146938000
2017-09-21,10318.2001953125,10340.7998046875,10266.7998046875,10297.0,10297.0,149861300
2017-09-22,10286.599609375,10313.900390625,10270.900390625,10305.0,10305.0,130093900
2017-09-25,10270.0,10272.400390625,10186.7001953125,10216.5,10216.5,146849900
2017-09-26,10203.7998046875,10224.7001953125,10166.7001953125,10189.599609375,10189.599609375,118754700
2017-09-27,10221.2998046875,10398.900390625,10216.7001953125,10368.900390625,10368.900390625,218242200
2017-09-28,10381.2001953125,10406.5,10319.400390625,10328.5,10328.5,178756800
2017-09-29,10336.900390625,10381.5,10277.5,10381.5,10381.5,199148100
2017-10-02,10262.2998046875,10327.2001953125,10185.900390625,10255.7001953125,10255.7001953125,249447000
2017-10-03,10250.599609375,10276.599609375,10151.099609375,10257.5,10257.5,173270700
2017-10-04,10226.7998046875,10226.7998046875,9947.2998046875,9964.900390625,9964.900390625,348214600
2017-10-05,9934.2998046875,10259.900390625,9922.2998046875,10214.7001953125,10214.7001953125,327001700
2017-10-06,10185.2001953125,10214.5,10116.599609375,10185.5,10185.5,207012700
2017-10-09,10210.599609375,10306.7998046875,10206.099609375,10236.0,10236.0,173267900
2017-10-10,10225.0,10225.0,10107.7998046875,10142.2998046875,10142.2998046875,208199100
2017-10-11,10304.599609375,10313.099609375,10247.2998046875,10278.400390625,10278.400390625,250976600
2017-10-12,10284.5,10304.0,10244.7998046875,10275.900390625,10275.900390625,117355200
2017-10-13,10298.599609375,10299.7001953125,10231.5,10258.0,10258.0,141950000
2017-10-16,10244.400390625,10248.7001953125,10153.900390625,10181.400390625,10181.400390625,155271000
2017-10-17,10164.900390625,10297.099609375,10134.0,10216.7998046875,10216.7998046875,167144400
2017-10-18,10237.0,10283.5,10165.400390625,10273.400390625,10273.400390625,181891400
2017-10-19,10251.2998046875,10276.599609375,10167.400390625,10197.5,10197.5,185402000
2017-10-20,10202.0,10249.0,10176.5,10222.7001953125,10222.7001953125,196126000
2017-10-23,10202.400390625,10216.400390625,10141.400390625,10161.400390625,10161.400390625,145125400
2017-10-24,10150.599609375,10235.400390625,10148.2998046875,10205.7001953125,10205.7001953125,157492600
2017-10-25,10199.0,10273.400390625,10137.099609375,10153.2998046875,10153.2998046875,180681800
2017-10-26,10140.2998046875,10422.7001953125,10121.2001953125,10347.7998046875,10347.7998046875,374887200
2017-10-27,10354.2998046875,10382.400390625,10136.900390625,10197.5,10197.5,290366700
2017-10-30,10321.2001953125,10470.7001953125,10293.0,10446.0,10446.0,266075500
2017-10-31,10463.2001953125,10570.5,10438.099609375,10523.5,10523.5,238017300
2017-11-01,10591.400390625,10594.2001953125,10486.2001953125,10506.7001953125,10506.7001953125,200543400
2017-11-02,10509.0,10538.400390625,10403.2001953125,10457.7998046875,10457.7998046875,155335600
2017-11-03,10463.2998046875,10464.2998046875,10295.900390625,10357.7998046875,10357.7998046875,190286600
2017-11-06,10358.099609375,10358.099609375,10264.0,10316.5,10316.5,131982800
2017-11-07,10365.7001953125,10376.2001953125,10212.5,10230.7001953125,10230.7001953125,166404200
2017-11-08,10236.2001953125,10242.7001953125,10155.400390625,10228.7001953125,10228.7001953125,173574400
2017-11-09,10223.2001953125,10244.7001953125,10117.2001953125,10141.099609375,10141.099609375,163555100
2017-11-10,10138.599609375,10168.0,10075.7998046875,10092.7001953125,10092.7001953125,158359400
2017-11-13,10124.0,10124.0,9984.2001953125,10049.900390625,10049.900390625,143989700
2017-11-14,10063.599609375,10101.7998046875,9970.900390625,9990.400390625,9990.400390625,143165300
2017-11-15,9920.599609375,10029.7998046875,9889.400390625,10013.900390625,10013.900390625,178551000
2017-11-16,10074.0,10173.5,10043.099609375,10088.7001953125,10088.7001953125,161035600
2017-11-17,10074.400390625,10087.5,9998.7001953125,10010.400390625,10010.400390625,182668400
2017-11-20,9999.7001953125,10061.7998046875,9981.2998046875,10025.5,10025.5,115329400
2017-11-21,10017.400390625,10072.2001953125,9989.2998046875,9993.400390625,9993.400390625,146583800
2017-11-22,10010.2001953125,10092.400390625,10005.7998046875,10013.900390625,10013.900390625,124899000
2017-11-23,9994.099609375,10079.2001953125,9983.2001953125,10032.7998046875,10032.7998046875,115050400
2017-11-24,10044.900390625,10125.400390625,10036.599609375,10053.5,10053.5,111154500
2017-11-27,10027.400390625,10136.599609375,10014.400390625,10063.099609375,10063.099609375,114372400
2017-11-28,10083.7998046875,10148.7998046875,10059.5,10144.400390625,10144.400390625,117467900
2017-11-29,10221.7998046875,10314.2001953125,10211.099609375,10267.7001953125,10267.7001953125,216014600
2017-11-30,10266.599609375,10323.099609375,10211.0,10211.0,10211.0,270742600
2017-12-01,10225.5,10225.5,10083.7998046875,10085.0,10085.0,183507100
2017-12-04,10182.7998046875,10248.400390625,10127.599609375,10208.599609375,10208.599609375,143875100
2017-12-05,10204.599609375,10246.099609375,10162.2998046875,10211.2998046875,10211.2998046875,132385800
2017-12-06,10156.400390625,10201.7998046875,10098.099609375,10184.0,10184.0,146631100
2017-12-07,10195.7998046875,10271.2001953125,10171.2998046875,10262.599609375,10262.599609375,129943800
2017-12-08,10322.5,10380.2998046875,10316.5,10321.099609375,10321.099609375,161045100
2017-12-11,10339.2998046875,10348.7998046875,10285.099609375,10306.900390625,10306.900390625,141869500
2017-12-12,10319.599609375,10326.2001953125,10248.099609375,10288.2998046875,10288.2998046875,160150900
2017-12-13,10300.2001953125,10355.0,10260.5,10260.5,10260.5,132939800
2017-12-14,10250.0,10293.099609375,10176.5,10176.5,10176.5,170193600
2017-12-15,10156.7001953125,10212.2998046875,10113.7998046875,10150.400390625,10150.400390625,321595200
2017-12-18,10197.900390625,10257.7998046875,10188.099609375,10244.099609375,10244.099609375,178889800
2017-12-19,10239.0,10283.5,10228.400390625,10234.2998046875,10234.2998046875,116423200
2017-12-20,10242.0,10246.5,10140.5,10207.7001953125,10207.7001953125,129664900
2017-12-21,10192.599609375,10322.599609375,10144.400390625,10304.599609375,10304.599609375,152663400
2017-12-22,10145.599609375,10235.7998046875,10138.2998046875,10182.0,10182.0,138510600
2017-12-27,10167.2001953125,10213.2001953125,10138.7998046875,10165.2001953125,10165.2001953125,96218000
2017-12-28,10150.2998046875,10162.7998046875,10076.5,10093.099609375,10093.099609375,97238400
2017-12-29,10091.2998046875,10100.2001953125,10028.7001953125,10043.900390625,10043.900390625,118042900
2018-01-02,10089.599609375,10097.900390625,10017.0,10079.099609375,10079.099609375,146991300
2018-01-03,10101.400390625,10145.2001953125,10083.599609375,10116.0,10116.0,137802800
2018-01-04,10154.599609375,10325.0,10151.0,10314.400390625,10314.400390625,189788300
2018-01-05,10343.099609375,10411.400390625,10343.099609375,10411.400390625,10411.400390625,145843400
2018-01-08,10439.7998046875,10456.900390625,10398.400390625,10398.400390625,10398.400390625,135172700
2018-01-09,10400.900390625,10461.900390625,10385.599609375,10426.5,10426.5,132564600
2018-01-10,10423.2001953125,10474.900390625,10399.099609375,10428.2998046875,10428.2998046875,210844800
2018-01-11,10435.900390625,10475.0,10401.2001953125,10435.2001953125,10435.2001953125,208917700
2018-01-12,10463.7001953125,10492.2001953125,10443.400390625,10462.400390625,10462.400390625,154547300
2018-01-15,10471.599609375,10493.7001953125,10446.900390625,10467.2001953125,10467.2001953125,112255300
2018-01-16,10479.0,10572.900390625,10466.2001953125,10520.400390625,10520.400390625,160056900
2018-01-17,10475.599609375,10504.900390625,10441.2001953125,10474.599609375,10474.599609375,144364100
2018-01-18,10500.099609375,10509.2001953125,10403.2001953125,10432.7001953125,10432.7001953125,123091800
2018-01-19,10417.5,10500.099609375,10396.2001953125,10479.5,10479.5,143558400
2018-01-22,10503.599609375,10601.900390625,10488.2998046875,10584.0,10584.0,179083500
2018-01-23,10640.2998046875,10643.400390625,10583.7001953125,10609.5,10609.5,168200500
2018-01-24,10595.2998046875,10617.2001953125,10563.0,10563.0,10563.0,129488500
2018-01-25,10564.599609375,10630.5,10559.7001953125,10595.2998046875,10595.2998046875,183930300
2018-01-26,10598.599609375,10635.099609375,10563.2001953125,10595.400390625,10595.400390625,139534800
2018-01-29,10605.5,10605.7001953125,10540.0,10555.599609375,10555.599609375,150492500
2018-01-30,10481.900390625,10506.400390625,10416.2001953125,10428.2001953125,10428.2001953125,180465900
2018-01-31,10436.400390625,10482.7001953125,10422.099609375,10451.5,10451.5,190192400
2018-02-01,10518.2998046875,10543.7001953125,10359.400390625,10399.0,10399.0,197535400
2018-02-02,10359.2998046875,10369.2001953125,10205.2998046875,10211.2001953125,10211.2001953125,203689700
2018-02-05,10138.400390625,10173.7998046875,10058.5,10064.5,10064.5,195011800
2018-02-06,9794.900390625,9967.2998046875,9721.5,9810.0,9810.0,313297200
2018-02-07,9950.7998046875,9988.5,9811.7001953125,9976.900390625,9976.900390625,234404500
2018-02-08,9928.5,9959.7998046875,9726.5,9756.2998046875,9756.2998046875,228483100
2018-02-09,9710.900390625,9752.2001953125,9581.099609375,9639.599609375,9639.599609375,255495900
2018-02-12,9760.099609375,9815.2001953125,9731.0,9771.099609375,9771.099609375,170166600
2018-02-13,9788.5,9797.400390625,9650.7001953125,9650.7001953125,9650.7001953125,164804700
2018-02-14,9715.7001953125,9743.900390625,9595.900390625,9686.2001953125,9686.2001953125,178708500
2018-02-15,9770.7001953125,9832.099609375,9674.900390625,9714.900390625,9714.900390625,165506400
2018-02-16,9785.2001953125,9839.7001953125,9768.7001953125,9832.099609375,9832.099609375,188851400
2018-02-19,9865.099609375,9905.400390625,9797.2001953125,9806.2001953125,9806.2001953125,122821700
2018-02-20,9806.900390625,9901.099609375,9806.900390625,9895.2998046875,9895.2998046875,153238700
2018-02-21,9874.5,9876.099609375,9777.5,9823.2998046875,9823.2998046875,155384500
2018-02-22,9767.599609375,9903.099609375,9744.900390625,9876.5,9876.5,175175500
2018-02-23,9882.900390625,9891.099609375,9764.900390625,9822.400390625,9822.400390625,181436600
2018-02-26,9888.400390625,9915.099609375,9841.7001953125,9902.400390625,9902.400390625,156602500
2018-02-27,9930.2998046875,9937.2001953125,9863.400390625,9900.2001953125,9900.2001953125,153537600
2018-02-28,9869.7998046875,9887.2001953125,9830.2001953125,9840.2998046875,9840.2998046875,203423600
2018-03-01,9795.2998046875,9808.900390625,9715.2001953125,9738.599609375,9738.599609375,161713700
2018-03-02,9680.0,9680.0,9510.7998046875,9531.099609375,9531.099609375,208309000
2018-03-05,9500.0,9604.2001953125,9494.5,9590.7998046875,9590.7998046875,147001100
2018-03-06,9663.599609375,9677.0,9586.2998046875,9586.7998046875,9586.7998046875,143029000
2018-03-07,9561.2998046875,9612.400390625,9547.099609375,9599.2998046875,9599.2998046875,132064100
2018-03-08,9617.0,9666.400390625,9564.2001953125,9646.2001953125,9646.2001953125,144630300
2018-03-09,9651.0,9704.900390625,9631.5,9686.099609375,9686.099609375,117278700
2018-03-12,9747.400390625,9761.2998046875,9702.5,9727.5,9727.5,110658800
2018-03-13,9737.2001953125,9811.400390625,9670.7001953125,9691.7001953125,9691.7001953125,151206300
2018-03-14,9698.900390625,9737.400390625,9632.2001953125,9688.5,9688.5,159016100
2018-03-15,9715.2998046875,9720.599609375,9647.5,9684.2001953125,9684.2001953125,146814900
2018-03-16,9676.2001953125,9800.7998046875,9664.0,9761.0,9761.0,313971200
2018-03-19,9733.900390625,9747.2998046875,9646.0,9664.099609375,9664.099609375,123279600
2018-03-20,9676.2998046875,9693.2001953125,9608.5,9681.599609375,9681.599609375,129603000
2018-03-21,9701.5,9702.400390625,9592.099609375,9630.900390625,9630.900390625,145644800
2018-03-22,9580.400390625,9648.2998046875,9432.599609375,9487.400390625,9487.400390625,199763700
2018-03-23,9399.2001953125,9428.900390625,9327.599609375,9393.099609375,9393.099609375,226994800
2018-03-26,9418.099609375,9460.599609375,9343.2998046875,9381.0,9381.0,159534000
2018-03-27,9518.2001953125,9519.2001953125,9441.599609375,9473.599609375,9473.599609375,137671300
2018-03-28,9397.7998046875,9555.0,9348.900390625,9555.0,9555.0,177665900
2018-03-29,9595.599609375,9657.5,9581.7001953125,9600.400390625,9600.400390625,153270700
2018-04-03,9532.099609375,9577.5,9500.0,9549.599609375,9549.599609375,129871700
2018-04-04,9555.5,9560.400390625,9417.2998046875,9513.2998046875,9513.2998046875,151218600
2018-04-05,9637.5,9761.7998046875,9616.7001953125,9740.900390625,9740.900390625,162491700
2018-04-06,9688.2998046875,9734.2001953125,9658.900390625,9682.7998046875,9682.7998046875,114953400
2018-04-09,9735.099609375,9790.2001953125,9716.7998046875,9742.7998046875,9742.7998046875,99214300
2018-04-10,9798.5,9806.0,9738.7001953125,9763.5,9763.5,125802100
2018-04-11,9742.599609375,9786.2998046875,9717.2998046875,9735.7998046875,9735.7998046875,122928200
2018-04-12,9733.0,9767.599609375,9706.099609375,9747.0,9747.0,127527600
2018-04-13,9764.0,9858.900390625,9744.400390625,9767.2998046875,9767.2998046875,137074600
2018-04-16,9768.7001953125,9796.5,9747.2998046875,9766.099609375,9766.099609375,100400800
2018-04-17,9785.400390625,9824.400390625,9762.2998046875,9803.900390625,9803.900390625,112396600
2018-04-18,9814.5,9871.2998046875,9800.2998046875,9857.2998046875,9857.2998046875,146904000
2018-04-19,9861.7998046875,9902.7001953125,9838.7998046875,9868.0,9868.0,120796500
2018-04-20,9864.400390625,9908.0,9847.099609375,9884.2001953125,9884.2001953125,139382700
2018-04-23,9898.599609375,9922.0,9862.599609375,9922.0,9922.0,118071400
2018-04-24,9922.7001953125,9939.400390625,9848.400390625,9883.400390625,9883.400390625,188820600
2018-04-25,9829.2001953125,9858.400390625,9793.0,9858.0,9858.0,161124600
2018-04-26,9871.5,9914.7001953125,9856.7001953125,9902.2998046875,9902.2998046875,131267400
2018-04-27,9894.2001953125,9947.2998046875,9883.7998046875,9925.400390625,9925.400390625,139092700
2018-04-30,9924.0,9995.400390625,9916.099609375,9980.599609375,9980.599609375,142924100
2018-05-02,9982.599609375,10098.900390625,9981.400390625,10088.900390625,10088.900390625,157392800
2018-05-03,10080.7001953125,10095.2001953125,10017.599609375,10038.7998046875,10038.7998046875,140956500
2018-05-04,10047.099609375,10104.099609375,10029.400390625,10104.099609375,10104.099609375,162050000
2018-05-07,10114.2001953125,10148.599609375,10106.2998046875,10140.900390625,10140.900390625,89759400
2018-05-08,10135.099609375,10180.5,10091.900390625,10168.099609375,10168.099609375,177955800
2018-05-09,10163.7001953125,10222.7001953125,10138.900390625,10221.2001953125,10221.2001953125,133256100
2018-05-10,10243.2998046875,10257.099609375,10191.099609375,10246.599609375,10246.599609375,116750700
2018-05-11,10245.2001953125,10284.5,10242.099609375,10271.400390625,10271.400390625,120333700
2018-05-14,10277.2001953125,10291.400390625,10215.2998046875,10257.7998046875,10257.7998046875,108963000
2018-05-15,10237.900390625,10265.0,10159.099609375,10207.599609375,10207.599609375,152740700
2018-05-16,10189.7998046875,10194.2001953125,10089.7998046875,10111.0,10111.0,212003400
2018-05-17,10120.7998046875,10216.400390625,10108.5,10216.400390625,10216.400390625,153622900
2018-05-18,10209.2998046875,10221.0,10088.400390625,10112.400390625,10112.400390625,249545800
2018-05-21,10155.2001953125,10155.900390625,10055.7998046875,10066.5,10066.5,110379200
2018-05-22,10081.5,10156.400390625,10060.7998046875,10138.7998046875,10138.7998046875,145394700
2018-05-23,10101.7998046875,10101.7998046875,9957.7998046875,10025.0,10025.0,157919000
2018-05-24,10045.5,10092.5,9964.0,9996.0,9996.0,155881200
2018-05-25,10031.0,10053.099609375,9722.7998046875,9826.5,9826.5,298273900
2018-05-28,9891.400390625,9921.400390625,9732.599609375,9764.400390625,9764.400390625,155744000
2018-05-29,9668.400390625,9668.400390625,9447.599609375,9521.2998046875,9521.2998046875,364026100
2018-05-30,9553.0,9618.2998046875,9477.2001953125,9566.2001953125,9566.2001953125,283877200
2018-05-31,9625.099609375,9649.0,9400.2998046875,9465.5,9465.5,355887300
2018-06-01,9544.7001953125,9677.5,9529.0,9632.400390625,9632.400390625,238950800
2018-06-04,9716.2998046875,9830.7001953125,9686.7998046875,9750.2998046875,9750.2998046875,193668500
2018-06-05,9730.599609375,9812.900390625,9686.400390625,9686.400390625,9686.400390625,183418200
2018-06-06,9702.7001953125,9793.7998046875,9654.400390625,9791.599609375,9791.599609375,202426600
2018-06-07,9844.2001953125,9940.599609375,9814.7998046875,9829.0,9829.0,190777600
2018-06-08,9762.7001953125,9772.2001953125,9713.2001953125,9746.2998046875,9746.2998046875,176047100
2018-06-11,9835.0,9915.2001953125,9799.099609375,9898.2998046875,9898.2998046875,199952400
2018-06-12,9940.599609375,9961.599609375,9901.599609375,9914.400390625,9914.400390625,158176100
2018-06-13,9900.2001953125,9923.900390625,9838.2998046875,9899.099609375,9899.099609375,172849800
2018-06-14,9862.400390625,9973.900390625,9836.5,9957.7001953125,9957.7001953125,180248400
2018-06-15,9980.099609375,9985.900390625,9798.900390625,9851.0,9851.0,377069300
2018-06-18,9818.0,9859.5,9717.0,9769.400390625,9769.400390625,145639000
2018-06-19,9656.599609375,9782.599609375,9598.5,9755.400390625,9755.400390625,172889800
2018-06-20,9835.0,9876.7998046875,9788.900390625,9788.900390625,9788.900390625,164700200
2018-06-21,9824.400390625,9844.0,9683.400390625,9702.099609375,9702.099609375,161703000
2018-06-22,9738.900390625,9799.5,9724.900390625,9792.099609375,9792.099609375,155310100
2018-06-25,9711.400390625,9737.900390625,9617.900390625,9617.900390625,9617.900390625,151252400
2018-06-26,9670.2998046875,9699.7998046875,9619.099609375,9637.400390625,9637.400390625,158746500
2018-06-27,9636.599609375,9723.900390625,9506.599609375,9658.599609375,9658.599609375,182574800
2018-06-28,9603.599609375,9669.2001953125,9541.900390625,9589.0,9589.0,144694900
2018-06-29,9671.099609375,9741.2998046875,9620.2998046875,9622.7001953125,9622.7001953125,200359300
2018-07-02,9526.2998046875,9591.0,9443.5,9558.2998046875,9558.2998046875,153110800
2018-07-03,9591.599609375,9693.400390625,9556.099609375,9660.900390625,9660.900390625,134418700
2018-07-04,9643.7998046875,9767.2001953125,9642.7998046875,9757.5,9757.5,137321600
2018-07-05,9773.5,9919.5,9773.5,9866.2001953125,9866.2001953125,184522600
2018-07-06,9905.0,9926.900390625,9833.2001953125,9905.0,9905.0,166583400
2018-07-09,9923.5,9971.599609375,9912.7001953125,9927.0,9927.0,130079800
2018-07-10,9935.599609375,9938.0,9873.2998046875,9889.2998046875,9889.2998046875,147677900
2018-07-11,9822.5,9833.400390625,9733.599609375,9733.599609375,9733.599609375,175886600
2018-07-12,9774.7998046875,9784.7998046875,9694.400390625,9767.400390625,9767.400390625,128896600
2018-07-13,9807.5,9807.5,9717.599609375,9734.7998046875,9734.7998046875,132524900
2018-07-16,9733.599609375,9781.099609375,9697.099609375,9716.900390625,9716.900390625,113168400
2018-07-17,9716.400390625,9759.5,9643.900390625,9719.400390625,9719.400390625,175052500
2018-07-18,9739.099609375,9753.2001953125,9672.7001953125,9753.2001953125,9753.2001953125,143477800
2018-07-19,9748.900390625,9796.7001953125,9696.2001953125,9721.099609375,9721.099609375,147188300
2018-07-20,9710.400390625,9751.2998046875,9654.2998046875,9724.7998046875,9724.7998046875,162179600
2018-07-23,9699.7001953125,9747.599609375,9661.400390625,9726.099609375,9726.099609375,116977600
2018-07-24,9775.900390625,9820.099609375,9753.900390625,9773.099609375,9773.099609375,160661400
2018-07-25,9769.7998046875,9771.7001953125,9686.2001953125,9703.099609375,9703.099609375,149288900
2018-07-26,9741.2001953125,9789.7001953125,9732.5,9780.0,9780.0,184755200
2018-07-27,9781.599609375,9896.0,9775.900390625,9867.900390625,9867.900390625,230693900
2018-07-30,9827.900390625,9905.2998046875,9825.099609375,9854.099609375,9854.099609375,140605100
2018-07-31,9846.2001953125,9924.400390625,9843.5,9870.7001953125,9870.7001953125,203079100
2018-08-01,9871.099609375,9902.2998046875,9795.099609375,9799.2998046875,9799.2998046875,136278200
2018-08-02,9765.900390625,9783.7998046875,9666.599609375,9698.2001953125,9698.2001953125,196964000
2018-08-03,9710.2998046875,9762.7001953125,9671.2001953125,9739.7998046875,9739.7998046875,146427500
2018-08-06,9758.400390625,9788.400390625,9699.2998046875,9722.7001953125,9722.7001953125,114093700
2018-08-07,9751.7998046875,9813.599609375,9743.400390625,9772.7998046875,9772.7998046875,101972500
2018-08-08,9763.900390625,9794.0,9700.400390625,9747.099609375,9747.099609375,107985900
2018-08-09,9745.2001953125,9756.7001953125,9693.2001953125,9754.599609375,9754.599609375,108327800
2018-08-10,9669.599609375,9675.599609375,9557.400390625,9602.099609375,9602.099609375,224945200
2018-08-13,9543.7998046875,9558.400390625,9475.099609375,9530.400390625,9530.400390625,177470700
2018-08-14,9574.7998046875,9596.2998046875,9476.900390625,9507.0,9507.0,164122900
2018-08-15,9537.0,9547.599609375,9339.5,9386.7998046875,9386.7998046875,163614400
2018-08-16,9440.7998046875,9458.900390625,9384.7001953125,9427.400390625,9427.400390625,138149500
2018-08-17,9450.2998046875,9457.0,9357.599609375,9417.2998046875,9417.2998046875,141114900
2018-08-20,9448.900390625,9512.5,9437.099609375,9468.599609375,9468.599609375,95322000
2018-08-21,9465.900390625,9591.0,9459.400390625,9549.0,9549.0,110664100
2018-08-22,9535.5,9595.400390625,9512.400390625,9580.2001953125,9580.2001953125,114116300
2018-08-23,9592.5,9630.2001953125,9556.2001953125,9567.2998046875,9567.2998046875,93554900
2018-08-24,9559.7001953125,9625.7998046875,9559.7001953125,9589.5,9589.5,99415000
2018-08-27,9631.599609375,9662.7001953125,9596.2001953125,9659.7998046875,9659.7998046875,79600000
2018-08-28,9667.599609375,9671.099609375,9598.400390625,9606.5,9606.5,114910500
2018-08-29,9585.7001953125,9597.099609375,9502.2998046875,9569.5,9569.5,104423100
2018-08-30,9546.099609375,9574.099609375,9445.099609375,9467.599609375,9467.599609375,144314100
2018-08-31,9466.2998046875,9470.599609375,9375.099609375,9399.099609375,9399.099609375,172662900
2018-09-03,9387.7001953125,9421.599609375,9356.099609375,9376.099609375,9376.099609375,89353100
2018-09-04,9414.7001953125,9436.099609375,9308.7001953125,9376.2998046875,9376.2998046875,159837500
2018-09-05,9353.2001953125,9377.599609375,9301.2998046875,9301.2998046875,9301.2998046875,180705200
2018-09-06,9267.7001953125,9291.7998046875,9208.2001953125,9208.7001953125,9208.7001953125,160949600
2018-09-07,9209.2001953125,9237.900390625,9111.099609375,9171.2001953125,9171.2001953125,162079000
2018-09-10,9173.0,9300.900390625,9161.0,9270.7998046875,9270.7998046875,144735800
2018-09-11,9301.099609375,9302.5,9211.7998046875,9284.099609375,9284.099609375,122171200
2018-09-12,9286.5,9319.7001953125,9248.7001953125,9306.7998046875,9306.7998046875,130324000
2018-09-13,9308.0,9387.099609375,9296.7001953125,9329.2001953125,9329.2001953125,159385300
2018-09-14,9359.400390625,9378.2998046875,9324.2001953125,9365.2998046875,9365.2998046875,132227500
2018-09-17,9350.2998046875,9434.400390625,9349.900390625,9404.599609375,9404.599609375,147148400
2018-09-18,9406.7001953125,9453.599609375,9385.7998046875,9447.5,9447.5,141909700
2018-09-19,9464.400390625,9502.900390625,9422.400390625,9486.2998046875,9486.2998046875,205653800
2018-09-20,9489.5,9607.0,9488.2998046875,9583.7001953125,9583.7001953125,232060300
2018-09-21,9614.2998046875,9665.400390625,9563.2998046875,9590.400390625,9590.400390625,408472800
2018-09-24,9549.900390625,9586.0,9499.900390625,9512.7998046875,9512.7998046875,142107200
2018-09-25,9524.7998046875,9568.0,9480.400390625,9493.599609375,9493.599609375,141858900
2018-09-26,9519.599609375,9530.2998046875,9471.099609375,9524.7998046875,9524.7998046875,136920500
2018-09-27,9492.5,9542.7998046875,9406.7998046875,9527.5,9527.5,151514500
2018-09-28,9468.0,9468.900390625,9299.599609375,9389.2001953125,9389.2001953125,243629600
2018-10-01,9384.2998046875,9475.2001953125,9367.599609375,9407.0,9407.0,155283900
2018-10-02,9349.099609375,9356.099609375,9285.099609375,9305.5,9305.5,187248100
2018-10-03,9360.599609375,9424.7001953125,9300.7998046875,9361.099609375,9361.099609375,156817500
2018-10-04,9349.0,9378.7001953125,9304.7001953125,9314.5,9314.5,170694500
2018-10-05,9318.099609375,9318.099609375,9239.900390625,9253.900390625,9253.900390625,133292600
2018-10-08,9227.099609375,9243.0,9167.400390625,9199.2001953125,9199.2001953125,140669500
2018-10-09,9231.7001953125,9283.2998046875,9136.2001953125,9260.5,9260.5,171340200
2018-10-10,9243.2001953125,9273.0,9158.7998046875,9162.900390625,9162.900390625,177151900
2018-10-11,9018.400390625,9121.0,8970.7998046875,9007.900390625,9007.900390625,238991600
2018-10-12,9094.7001953125,9098.099609375,8897.5,8902.0,8902.0,168952300
2018-10-15,8883.099609375,8936.5,8849.400390625,8923.7001953125,8923.7001953125,169650800
2018-10-16,8967.7998046875,9096.7998046875,8934.0,9074.7001953125,9074.7001953125,200179100
2018-10-17,9113.400390625,9140.2998046875,8967.099609375,8997.2001953125,8997.2001953125,185707600
2018-10-18,8970.7001953125,9063.7998046875,8887.900390625,8889.599609375,8889.599609375,313573200
2018-10-19,8874.7001953125,8960.2001953125,8768.599609375,8892.099609375,8892.099609375,349736000
2018-10-22,8997.7001953125,9013.099609375,8796.2998046875,8806.5,8806.5,197331300
2018-10-23,8715.400390625,8781.900390625,8681.7001953125,8726.099609375,8726.099609375,249657200
2018-10-24,8767.0,8805.5,8677.400390625,8677.400390625,8677.400390625,201042600
2018-10-25,8639.5,8797.900390625,8637.5,8785.2001953125,8785.2001953125,253389100
2018-10-26,8746.099609375,8746.099609375,8627.599609375,8730.400390625,8730.400390625,234582300
2018-10-29,8775.7001953125,8882.7001953125,8752.900390625,8821.2001953125,8821.2001953125,184715100
2018-10-30,8849.5,8874.0,8776.2001953125,8806.099609375,8806.099609375,194834000
2018-10-31,8911.5,8962.599609375,8883.7998046875,8893.5,8893.5,299960800
2018-11-01,8882.5,8985.2998046875,8875.7998046875,8954.7998046875,8954.7998046875,169058700
2018-11-02,9058.7001953125,9073.5,8976.5,8993.0,8993.0,173424100
2018-11-05,9005.400390625,9065.2998046875,9002.2001953125,9010.7001953125,9010.7001953125,142754200
2018-11-06,9002.2998046875,9013.099609375,8911.2998046875,8988.900390625,8988.900390625,146180800
2018-11-07,9165.2001953125,9174.2001953125,9117.7001953125,9167.900390625,9167.900390625,249729100
